Kabeerdham,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,4844.0,0.0,0.0,0.0,194.0,184.0,42.0,17.0,10.0,3.0,4.0,7.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilaspur,406,0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,4.0,0.0,0.0,0.0,7538.0,0.0,0.0,0.0,927.0,974.0,414.0,173.0,106.0,71.0,40.0,40.0,37.0,17.0,13.0,10.0,15.0,5.0,8.0,3.0,7.0,0.0,3.0,4.0,7.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0,0
Korba,404,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,4.0,7.0,8.0,20.0,33.0,26.0,0.0,0.0,0.0,6639.0,0.0,0.0,0.0,303.0,421.0,153.0,100.0,65.0,37.0,31.0,24.0,19.0,27.0,19.0,11.0,13.0,18.0,12.0,12.0,19.0,14.0,14.0,5.0,11.0,10.0,10.0,8.0,7.0,13.0,11.0,9.0,6.0,6.0,9.0,3.0,11.0,9.0,10.0,5.0,13.0,8.0,7.0,5.0,2.0,4.0,9.0,2.0,2.0,6.0,5.0,3.0,5.0,4.0,5.0,8.0,5.0,4.0,8.0,7.0,4.0,1.0,0,0,0
Surguja,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,12.0,16.0,2.0,0.0,0.0,18584.0,0.0,0.0,1.0,516.0,411.0,140.0,48.0,49.0,25.0,24.0,15.0,16.0,22.0,12.0,10.0,9.0,5.0,5.0,7.0,6.0,5.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0
Sonbhadra,200,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,10.0,23.0,45.0,0.0,0.0,0.0,6990.0,0.0,0.0,0.0,550.0,353.0,52.0,72.0,47.0,51.0,25.0,28.0,32.0,11.0,19.0,9.0,15.0,19.0,16.0,14.0,16.0,14.0,9.0,7.0,10.0,9.0,10.0,3.0,12.0,2.0,5.0,7.0,9.0,3.0,6.0,1.0,4.0,4.0,3.0,7.0,6.0,7.0,5.0,7.0,4.0,2.0,6.0,4.0,2.0,5.0,7.0,1.0,5.0,7.0,0.0,5.0,4.0,8.0,5.0,4.0,4.0,6.0,8.0,2.0,0
Garhwa,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,4995.0,0.0,0.0,0.0,99.0,66.0,35.0,19.0,9.0,4.0,6.0,4.0,3.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jashpur,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,7069.0,0.0,0.0,1.0,94.0,77.0,40.0,18.0,11.0,13.0,6.0,6.0,5.0,1.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raigarh,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,12.0,50.0,43.0,0.0,0.0,0.0,6850.0,0.0,0.0,0.0,673.0,703.0,227.0,98.0,60.0,25.0,21.0,23.0,14.0,13.0,8.0,4.0,5.0,9.0,7.0,5.0,4.0,2.0,8.0,6.0,3.0,2.0,9.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0
Gumla,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.0,0.0,0.0,0.0,76.0,15.0,11.0,5.0,5.0,0.0,10.0,3.0,2.0,4.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simdega,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,4677.0,0.0,0.0,0.0,44.0,24.0,12.0,13.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundargarh,374,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,7.0,5.0,12.0,13.0,22.0,23.0,53.0,124.0,0.0,0.0,0.0,9179.0,0.0,0.0,0.0,1091.0,702.0,252.0,155.0,83.0,68.0,50.0,36.0,21.0,16.0,27.0,16.0,18.0,12.0,9.0,19.0,8.0,10.0,10.0,5.0,10.0,9.0,3.0,9.0,9.0,5.0,8.0,2.0,3.0,4.0,7.0,1.0,7.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,3.0,1.0,0.0,5.0,1.0,3.0,7.0,4.0,3.0,1.0,9.0,3.0,2.0,9.0,9.0,16.0,3.0,0
Ranchi,364,0,1.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,23.0,0.0,0.0,0.0,4535.0,0.0,0.0,0.0,635.0,305.0,139.0,96.0,60.0,57.0,29.0,37.0,33.0,15.0,24.0,17.0,14.0,17.0,11.0,8.0,9.0,10.0,14.0,8.0,12.0,7.0,8.0,2.0,7.0,6.0,1.0,4.0,2.0,8.0,9.0,0.0,2.0,4.0,4.0,5.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0
Lohardaga,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,12.0,7.0,0.0,0.0,0.0,1774.0,0.0,0.0,1.0,46.0,15.0,14.0,7.0,6.0,5.0,6.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latehar,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5320.0,0.0,0.0,0.0,56.0,33.0,7.0,5.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatra,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,4610.0,0.0,0.0,2.0,66.0,26.0,13.0,15.0,8.0,7.0,3.0,5.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palamu,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5383.0,0.0,0.0,0.0,114.0,48.0,22.0,14.0,8.0,10.0,7.0,7.0,4.0,1.0,7.0,6.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rohtas,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,6.0,9.0,0.0,0.0,0.0,3483.0,0.0,0.0,0.0,697.0,396.0,124.0,77.0,42.0,30.0,22.0,17.0,12.0,6.0,4.0,8.0,4.0,7.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaimur (bhabua),233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140.0,0.0,0.0,0.0,572.0,366.0,122.0,41.0,23.0,13.0,17.0,8.0,2.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurangabad,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3585.0,0.0,0.0,0.0,341.0,132.0,50.0,19.0,16.0,11.0,13.0,12.0,6.0,7.0,5.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaya,236,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447.0,0.0,0.0,2.0,496.0,161.0,40.0,25.0,30.0,22.0,17.0,11.0,7.0,11.0,11.0,4.0,6.0,7.0,7.0,4.0,3.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
Bhojpur,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.0,0.0,0.0,0.0,295.0,98.0,45.0,16.0,12.0,10.0,6.0,6.0,3.0,2.0,2.0,4.0,1.0,0.0,5.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arwal,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.0,0.0,0.0,0.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jehanabad,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.0,0.0,0.0,0.0,169.0,83.0,19.0,9.0,7.0,5.0,3.0,5.0,5.0,3.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patna,230,9.0,12.0,5.0,3.0,4.0,0.0,1.0,2.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,0.0,0.0,538.0,577.0,8.0,138.0,70.0,52.0,50.0,6.0,26.0,32.0,6.0,6.0,27.0,16.0,8.0,7.0,1.0,4.0,6.0,9.0,8.0,4.0,0.0,3.0,3.0,5.0,2.0,7.0,4.0,2.0,4.0,6.0,5.0,4.0,7.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,7.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,7.0,7.0,0
Buxar,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.0,0.0,0.0,0.0,389.0,105.0,40.0,18.0,12.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghazipur,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.0,0.0,0.0,5.0,1889.0,421.0,116.0,32.0,25.0,16.0,18.0,9.0,2.0,4.0,5.0,5.0,3.0,1.0,5.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandauli,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,0.0,0.0,0.0,449.0,465.0,320.0,124.0,40.0,24.0,12.0,11.0,11.0,5.0,6.0,9.0,5.0,4.0,5.0,9.0,2.0,3.0,8.0,4.0,5.0,3.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0
Varanasi,197,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,388.0,448.0,233.0,178.0,107.0,90.0,67.0,42.0,31.0,35.0,30.0,17.0,12.0,5.0,6.0,14.0,7.0,7.0,7.0,7.0,10.0,2.0,6.0,5.0,6.0,6.0,2.0,7.0,8.0,3.0,1.0,6.0,6.0,0.0,2.0,1.0,4.0,6.0,3.0,3.0,6.0,5.0,4.0,1.0,2.0,6.0,1.0,4.0,7.0,4.0,6.0,3.0,5.0,4.0,5.0,9.0,12.0,19.0,31.0,0
Jaunpur,194,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,0.0,0.0,1529.0,648.0,184.0,101.0,39.0,27.0,21.0,18.0,8.0,4.0,7.0,7.0,5.0,6.0,3.0,2.0,0.0,4.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratapgarh,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,3.0,13.0,9.0,0.0,0.0,0.0,0.0,1081.0,0.0,0.0,1.0,2197.0,910.0,287.0,90.0,44.0,54.0,0.0,17.0,13.0,12.0,11.0,7.0,7.0,3.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0
Azamgarh,191,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3131.0,0.0,0.0,0.0,1470.0,542.0,173.0,49.0,33.0,19.0,16.0,20.0,7.0,10.0,7.0,7.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ambedkar Nagar,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,1040.0,699.0,129.0,48.0,48.0,25.0,11.0,18.0,13.0,7.0,9.0,6.0,5.0,6.0,2.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultanpur,179,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,2087.0,972.0,193.0,79.0,47.0,31.0,23.0,21.0,11.0,7.0,12.0,5.0,4.0,2.0,6.0,4.0,2.0,4.0,2.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faizabad,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,0.0,1032.0,633.0,490.0,220.0,134.0,154.0,51.0,0.0,27.0,13.0,8.0,4.0,12.0,7.0,4.0,5.0,6.0,6.0,7.0,10.0,0.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,3.0,1.0,3.0,5.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,0,0,0,0,0,0
Basti,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,0.0,0.0,990.0,584.0,80.0,37.0,20.0,15.0,15.0,11.0,11.0,5.0,6.0,5.0,6.0,3.0,3.0,5.0,1.0,0.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
