Dima Hasao,315,0.940962904499,0.0,0.0355169692186,0.0131018153118,0.0052091554854,0.00236779794791,0.00236779794791,0.000473559589582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimapur,265,0.588011417697,0.0,0.241674595623,0.0409134157945,0.0256898192198,0.0199809705043,0.0133206470029,0.00951474785918,0.00570884871551,0.00570884871551,0.00666032350143,0.00666032350143,0.00285442435775,0.00856327307326,0.000951474785918,0.00475737392959,0.00285442435775,0.000951474785918,0.00380589914367,0.00190294957184,0.000951474785918,0.00380589914367,0.00285442435775,0.000951474785918,0.000951474785918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peren,271,0.94718153573,0.0,0.0514869063471,0.00133155792277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kohima,270,0.881922675026,0.0,0.0762800417973,0.0146290491118,0.00574712643678,0.00365726227795,0.00470219435737,0.00313479623824,0.00156739811912,0.00208986415883,0.00313479623824,0.00208986415883,0.00104493207941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wokha,264,0.924278277331,0.0,0.0477993374349,0.0146710837672,0.00331282536678,0.00425934690014,0.00189304306673,0.00283956460009,0.000946521533365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phek,266,0.983427495292,0.0,0.0165725047081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zunheboto,263,0.965770171149,0.0,0.0323960880196,0.0018337408313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mokokchung,262,0.895843287148,0.000477783086479,0.0769230769231,0.0181557572862,0.00430004777831,0.00382226469183,0.000477783086479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longleng,268,0.9565807327,0.0,0.0366350067843,0.0067842605156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiphire,269,0.989926124916,0.0,0.0100738750839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senapati,272,0.920765635433,0.0,0.0716670376141,0.00645448475406,0.00111284219898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukhrul,279,0.983272347099,0.0,0.0137654643666,0.00296218853459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamenglong,273,0.991847322587,0.0,0.00629979618306,0.00185288123031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imphal East,278,0.183431952663,0.0,0.380388841927,0.21978021978,0.050718512257,0.0304311073542,0.0135249366019,0.0160608622147,0.0152155536771,0.00591715976331,0.010989010989,0.0050718512257,0.00676246830093,0.0050718512257,0.0050718512257,0.0050718512257,0.0050718512257,0.000845308537616,0.00338123415046,0.0050718512257,0.00591715976331,0.0,0.00253592561285,0.00338123415046,0.00422654268808,0.00338123415046,0.00253592561285,0.00422654268808,0.00338123415046,0.00253592561285,0.0,0.0
Chandel,280,0.976196319018,0.0,0.0203680981595,0.00319018404908,0.000245398773006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thoubal,276,0.380327868852,0.0,0.420765027322,0.135519125683,0.0371584699454,0.0229508196721,0.00327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,275,0.363047001621,0.0,0.468395461912,0.124797406807,0.0388978930308,0.00486223662885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Churachandpur,274,0.968275626812,0.000170561146171,0.0225140712946,0.00477571209279,0.00204673375405,0.00136448916937,0.000852805730855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Champhai,284,0.971401781528,0.0,0.0208626347867,0.00492264416315,0.00257852789498,0.000234411626817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl,283,0.916649170691,0.0,0.0482888935545,0.0134369095108,0.00440898593324,0.0031492756666,0.00104975855553,0.00167961368885,0.00188956539996,0.000629855133319,0.000629855133319,0.000839806844426,0.000419903422213,0.000629855133319,0.00104975855553,0.000419903422213,0.000419903422213,0.000419903422213,0.000419903422213,0.000839806844426,0.000419903422213,0.000839806844426,0.0,0.000209951711106,0.000839806844426,0.000209951711106,0.000209951711106,0.0,0.0,0.0,0.0,0.0
Serchhip,285,0.935748462064,0.0,0.0580997949419,0.00615174299385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mamit,281,0.974160206718,0.0,0.0214470284238,0.00361757105943,0.00077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolasib,282,0.913522925131,0.0,0.0644225188624,0.0133488102147,0.00580383052815,0.00290191526407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hailakandi,318,0.647747220597,0.0,0.304856641311,0.00994733762434,0.0169689877121,0.00585137507314,0.00351082504389,0.00526623756583,0.00234055002926,0.00292568753657,0.000585137507314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
