West Khasi Hills,296,0.990662650602,0.0,0.00677710843373,0.00210843373494,0.000451807228916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Tripura,289,0.468639053254,0.0,0.248816568047,0.110946745562,0.060650887574,0.0269230769231,0.0192307692308,0.0136094674556,0.0094674556213,0.00562130177515,0.00266272189349,0.00295857988166,0.00236686390533,0.00147928994083,0.00118343195266,0.00295857988166,0.00207100591716,0.000887573964497,0.00147928994083,0.00147928994083,0.00147928994083,0.00207100591716,0.00177514792899,0.00147928994083,0.00147928994083,0.00177514792899,0.000887573964497,0.00118343195266,0.00147928994083,0.00118343195266,0.00118343195266,0.000591715976331
Dhalai,291,0.900292184076,0.0,0.0646457268079,0.0200876552228,0.00693937180424,0.00620891161432,0.0018261504748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Tripura,292,0.755479157714,0.0,0.159432746025,0.0412548345509,0.0184787279759,0.00472711645896,0.00515685431887,0.00558659217877,0.00429737859905,0.00128921357972,0.0,0.000859475719811,0.00171895143962,0.00128921357972,0.000429737859905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Tripura,290,0.744399460189,0.0,0.197031039136,0.0323886639676,0.0121457489879,0.00566801619433,0.00188933873144,0.00350877192982,0.00134952766532,0.00134952766532,0.000269905533063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Garo Hills,295,0.982678495986,0.0,0.0126742712294,0.00295732995353,0.00168990283059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Garo Hills,294,0.919574700109,0.000272628135224,0.0539803707743,0.0163576881134,0.00545256270447,0.00218102508179,0.00218102508179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Garo Hills,293,0.941997063142,0.0,0.0545766030348,0.00342633382281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhubri,301,0.840268456376,0.0,0.120469798658,0.0191275167785,0.010067114094,0.00436241610738,0.00201342281879,0.000671140939597,0.000671140939597,0.00134228187919,0.000335570469799,0.000335570469799,0.000335570469799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goalpara,302,0.716136631331,0.0,0.239890066745,0.0314095013742,0.00549666274048,0.00157047506871,0.00196309383589,0.00157047506871,0.00117785630153,0.000785237534354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bongaigaon,319,0.551900584795,0.0,0.353801169591,0.0584795321637,0.0211988304094,0.00365497076023,0.00292397660819,0.00292397660819,0.00146198830409,0.000730994152047,0.00146198830409,0.000730994152047,0.000730994152047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chirang,320,0.815377738042,0.0,0.107286544479,0.0286097451945,0.0138578453286,0.00536432722396,0.00402324541797,0.00536432722396,0.00134108180599,0.00268216361198,0.00134108180599,0.00312919088064,0.00223513634332,0.00223513634332,0.00134108180599,0.00134108180599,0.00134108180599,0.000894054537327,0.000447027268663,0.00134108180599,0.0,0.0,0.000447027268663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kokrajhar,300,0.810319767442,0.0,0.14898255814,0.0232558139535,0.00872093023256,0.00484496124031,0.00193798449612,0.000968992248062,0.000968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barpeta,303,0.771180787191,0.0,0.162775183456,0.0403602401601,0.0156771180787,0.00567044696464,0.00333555703803,0.00100066711141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baksa,324,0.924846128928,0.0,0.0702947845805,0.00485908649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamrup,321,0.637092463923,0.0,0.238642437199,0.0710849812934,0.0197755211117,0.0104222340994,0.00694815606627,0.00427578834848,0.0026723677178,0.00053447354356,0.00213789417424,0.00053447354356,0.0013361838589,0.0013361838589,0.000801710315339,0.00026723677178,0.000801710315339,0.00106894708712,0.0,0.00026723677178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamrup Metropolitan,322,0.522570772762,0.0,0.215761285386,0.0635042081102,0.0367253251721,0.0206579954093,0.0160673297628,0.0114766641163,0.00688599846978,0.00918133129304,0.00841622035195,0.00765110941086,0.00382555470543,0.00459066564652,0.00765110941086,0.00459066564652,0.00612088752869,0.00382555470543,0.00688599846978,0.00306044376435,0.00688599846978,0.00382555470543,0.00153022188217,0.00306044376435,0.00229533282326,0.00459066564652,0.00382555470543,0.00459066564652,0.00306044376435,0.00612088752869,0.000765110941086,0.0
Nalbari,323,0.680149812734,0.0,0.268913857678,0.0277153558052,0.00898876404494,0.0059925093633,0.00524344569288,0.00299625468165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
