Reasi,20,0.985789821547,0.0109054857898,0.00330469266358,0.0
Jaisalmer,114,0.998133735705,0.0013500635324,0.000317662007624,0.000198538754765
Jodhpur,113,0.982593559617,0.0092722768963,0.00307960099083,0.00505456249582
Nagaur,112,0.982751912852,0.0126226602689,0.00337180651018,0.00125362036917
Barmer,115,0.995925573815,0.00263479559962,0.000950699443162,0.000488931142197
Pali,118,0.987048739285,0.00894700619408,0.00262779202903,0.0013764624914
Jalor,116,0.994501121482,0.00463063454164,0.000868243976557,0.0
Sirohi,117,0.971747904378,0.0228190003105,0.00496740142813,0.000465693883887
Udaipur,130,0.980716072134,0.0102013952876,0.00342240358036,0.00566012899829
Banas Kantha,469,0.988621997472,0.00832899531494,0.00267717706552,0.000371830147988
Kachchh,468,0.99018036819,0.00551539092196,0.00240366698964,0.00190057389879
Jamnagar,477,0.951629402309,0.0278386672512,0.00862194943738,0.0119099810025
Porbandar,478,0.946043165468,0.0356115107914,0.010071942446,0.00827338129496
Rajkot,476,0.944129325014,0.0335365853659,0.0121242200794,0.0102098695406
Junagadh,479,0.93489827856,0.0480959833073,0.0104329681794,0.00657276995305
Amreli,480,0.95966029724,0.0308361136387,0.00818926296633,0.00131432615509
Surendranagar,475,0.978648221938,0.0141342756184,0.00488685061274,0.00233065183069
Bhavnagar,481,0.943541488452,0.0382092956943,0.0112156639103,0.00703355194373
Ahmadabad,474,0.905068303306,0.0517719263512,0.0148485448426,0.0283112254999
Patan,470,0.985292077147,0.0105453031775,0.00416261967532,0.0
Mahesana,471,0.893942117562,0.0835879920906,0.0190544670142,0.00341542333273
Gandhinagar,473,0.729759704251,0.195933456562,0.0410351201479,0.0332717190388
Sabar Kantha,472,0.983227362421,0.013045384784,0.00295987721991,0.000767375575532
Dungarpur,124,0.988328470196,0.0100041684035,0.00166736140058,0.0
Kheda,483,0.960325332275,0.0315413608411,0.00476096012696,0.0033723467566
Panch Mahals,484,0.974689369535,0.020708697653,0.00368154624942,0.000920386562356
Vadodara,486,0.918799265738,0.0518302559119,0.0107979699816,0.0185725083684
Anand,482,0.925523240011,0.0584397934221,0.0097852677358,0.0062516988312
Bharuch,488,0.81351556568,0.109491268033,0.0458618071374,0.0311313591496
Narmada,487,0.994272987591,0.00572701240853,0.0,0.0
Nandurbar,497,0.988816148391,0.00791052918712,0.00286415711948,0.000409165302782
Alirajpur,465,0.994923857868,0.00459270002417,0.000483442107808,0.0
Jhabua,464,0.992185704436,0.00528614111698,0.00252815444725,0.0
Dohad,485,0.991277119213,0.00559159024827,0.00268396331917,0.000447327219861
Banswara,125,0.989842381786,0.00560420315236,0.0031523642732,0.00140105078809
Ratlam,434,0.976869196938,0.0128685453657,0.00602704023457,0.00423521746213
Dhar,438,0.978195269152,0.0157694928453,0.0041857295824,0.00184950842013
Barwani,441,0.990181711606,0.00688745603751,0.00263774912075,0.000293083235639
West Nimar,440,0.983430407712,0.0136573609158,0.00261096605744,0.00030126531432
Indore,439,0.873514431239,0.063455008489,0.0265280135823,0.0365025466893
East Nimar,466,0.991478804875,0.00485384532413,0.00204940135908,0.00161794844138
Dewas,437,0.982437529467,0.00954738330976,0.00412541254125,0.00388967468175
Ujjain,435,0.966817301485,0.0200129115558,0.00619754680439,0.00697224015494
Sehore,445,0.986651835373,0.00877518230132,0.00346063527376,0.00111234705228
Shajapur,436,0.98167539267,0.014709548741,0.003116429818,0.00049862877088
Rajgarh,442,0.976331360947,0.0203241574479,0.00334448160535,0.0
Mandsaur,433,0.98461751663,0.0108093126386,0.00263303769401,0.00194013303769
Pratapgarh,131,0.993632890668,0.00563943969438,0.000363834818992,0.000363834818992
Jhalawar,129,0.985391434636,0.0106130603072,0.00349606692471,0.000499438132101
Kota,127,0.924818453652,0.0442830699131,0.0166595472021,0.0142389292325
Baran,128,0.985059306569,0.0116332116788,0.00250912408759,0.000798357664234
Chittaurgarh,126,0.972015115923,0.0186906342559,0.00694515371259,0.00234909610867
Neemuch,432,0.975343497083,0.0188217579522,0.00338791643139,0.00244682853379
Rajsamand,123,0.958637469586,0.036496350365,0.00486618004866,0.0
Bhilwara,122,0.988236164546,0.00710269310447,0.00258952352767,0.00207161882214
Ajmer,119,0.953511464163,0.0265390864777,0.00965878317386,0.0102906661852
Jaipur,110,0.918135499862,0.0515009639218,0.0123932800881,0.0179702561278
Tonk,120,0.988222811671,0.0079575596817,0.0026525198939,0.00116710875332
Dausa,109,0.970310094568,0.0226522982186,0.00571805586101,0.00131955135254
Sawai Madhopur,108,0.984518700184,0.00935009196812,0.00521152667075,0.000919681177192
Bundi,121,0.980566352027,0.0141588006663,0.00319267073848,0.00208217656857
Sheopur,418,0.995754216299,0.00271258403114,0.00153319966977,0.0
Shivpuri,423,0.993707898438,0.00392331038567,0.00148049448516,0.000888296691095
Guna,458,0.977232924694,0.014385789342,0.00550412809607,0.0028771578684
Gwalior,421,0.953650229528,0.0228046794017,0.0100695986969,0.0134754923738
Morena,419,0.978729963009,0.0161837237978,0.00323674475956,0.00184956843403
Dhaulpur,106,0.986075949367,0.00860759493671,0.00430379746835,0.00101265822785
Karauli,107,0.989285714286,0.00667701863354,0.00372670807453,0.000310559006211
Bharatpur,105,0.976028946178,0.017337554651,0.00361827227499,0.00301522689582
Mathura,145,0.902494331066,0.0569160997732,0.0244897959184,0.0160997732426
Mahamaya Nagar,144,0.969383354894,0.019404915912,0.00776196636481,0.00344976282881
Agra,146,0.927039448487,0.0365760245117,0.0137878207583,0.0225967062428
Bhind,420,0.982099827883,0.0120481927711,0.00499139414802,0.000860585197935
Firozabad,147,0.946058091286,0.0373443983402,0.0130864985637,0.00351101180977
Etah,201,0.987886129618,0.00726832222895,0.00484554815263,0.0
Kansiram Nagar,202,0.990704879938,0.00852052672347,0.000774593338497,0.0
Shahjahanpur,152,0.980238445207,0.0130654907725,0.00408296586641,0.0026130981545
Farrukhabad,159,0.975052705552,0.0151089248067,0.00843288826423,0.00140548137737
Mainpuri,148,0.987570621469,0.00988700564972,0.00254237288136,0.0
Etawah,161,0.982542819499,0.0098814229249,0.00658761528327,0.00098814229249
Kannauj,160,0.990771502399,0.00885935769657,0.000369139904024,0.0
Auraiya,162,0.945399007255,0.0290187094311,0.0133638793433,0.012218403971
Jalaun,165,0.985177699175,0.0104429846724,0.00286339902308,0.00151591712986
Datia,422,0.974610974611,0.015561015561,0.00696150696151,0.0028665028665
Tikamgarh,424,0.988316679477,0.00860876249039,0.00276710222905,0.000307455803228
Jhansi,166,0.965633114404,0.0213838399267,0.00610966855048,0.00687337711929
Lalitpur,167,0.993051266214,0.00478690549722,0.00216182828907,0.0
Hamirpur,168,0.993103448276,0.00689655172414,0.0,0.0
Mahoba,169,0.992714516999,0.00728548300054,0.0,0.0
Chhatarpur,425,0.985724546597,0.0101454480158,0.00278326449991,0.00134674088705
Sagar,427,0.985887252256,0.00863731009486,0.00316187244544,0.00231356520398
Damoh,428,0.991252400256,0.00480051205462,0.00234691700448,0.00160017068487
Raisen,446,0.991027109584,0.00610920198549,0.00181366933944,0.00105001909126
Vidisha,443,0.990534581048,0.00666881789825,0.00204367000108,0.000752931053028
Ashoknagar,459,0.991585546939,0.00725952813067,0.00115492492988,0.0
Bhopal,444,0.871983519717,0.047969393761,0.0247204237787,0.0553266627428
Harda,448,0.991588560442,0.0055275174237,0.0028839221341,0.0
Hoshangabad,449,0.977418186209,0.0163023789397,0.00470957613815,0.00156985871272
Betul,447,0.991958829206,0.00578964297202,0.00176905757478,0.000482470247668
Chhindwara,455,0.986373959122,0.0108044869589,0.00213337003647,0.000688183882733
Narsimhapur,452,0.980736100235,0.0161315583399,0.00281910728269,0.000313234142522
Jabalpur,451,0.9399494311,0.033185840708,0.0101137800253,0.0167509481669
Seoni,456,0.996068391698,0.00219438602908,0.00146292401938,0.000274298253634
Mandla,454,0.995351294242,0.00338087691495,0.00126782884311,0.0
Balaghat,457,0.994625985958,0.00390049406258,0.00130016468753,0.00017335529167
Dindori,453,1.0,0.0,0.0,0.0
Katni,450,0.978416149068,0.0114906832298,0.00527950310559,0.00481366459627
Umaria,431,0.990192704749,0.0098072952512,0.0,0.0
Panna,426,0.996349961287,0.00221214467426,0.00132728680456,0.000110607233713
Satna,429,0.980133835215,0.0134880803011,0.00313676286073,0.00324132162275
Banda,170,0.990092244619,0.00683293474547,0.00187905705501,0.00119576358046
Chitrakoot,171,0.993452530849,0.00554016620499,0.00100730294636,0.0
Shahdol,460,0.985220994475,0.00842541436464,0.00497237569061,0.00138121546961
Sidhi,462,0.995068222916,0.00394542166694,0.000986355416735,0.0
Rewa,430,0.984769687964,0.00916295195641,0.0037147102526,0.00235264982665
Kaushambi,174,0.974683544304,0.012274645186,0.0084388185654,0.00460299194476
Allahabad,175,0.955489171023,0.0222554144884,0.0109036594473,0.0113517550411
Sant Ravi Das Nagar(bhadohi),198,0.952380952381,0.0360983102919,0.0115207373272,0.0
Mirzapur,199,0.983643250689,0.010847107438,0.00309917355372,0.00241046831956
Singrauli,463,0.963446120397,0.0142682429678,0.0114145943742,0.0108710422612
Koriya,400,0.987626141278,0.00925036040365,0.00300336376742,0.000120134550697
Anuppur,461,0.966069546891,0.031612223393,0.00231822971549,0.0
Kabeerdham,407,0.999247554552,0.000752445447705,0.0,0.0
Bilaspur,406,0.988360999809,0.00639190994085,0.00286204922725,0.00238504102271
Korba,404,0.955912799903,0.0226525392766,0.0132748751675,0.00815978565339
Surguja,401,0.995292232183,0.00345570190815,0.00095157009065,0.0003004958181
Sonbhadra,200,0.962724935733,0.0196307548493,0.00911427903716,0.00853003038093
Garhwa,346,1.0,0.0,0.0,0.0
Jashpur,402,0.99972785413,0.000272145870186,0.0,0.0
Raigarh,403,0.989221692762,0.00760154299977,0.00204220558203,0.00113455865668
Gumla,366,1.0,0.0,0.0,0.0
Simdega,367,0.999790838737,0.000209161263334,0.0,0.0
Sundargarh,374,0.976864612044,0.0121941033993,0.00459366908878,0.00634761546814
Ranchi,364,0.967961165049,0.0223300970874,0.00744336569579,0.00226537216828
Lohardaga,356,1.0,0.0,0.0,0.0
Latehar,359,1.0,0.0,0.0,0.0
Chatra,347,0.994362079766,0.00542910837336,0.000208811860514,0.0
Palamu,358,0.996284501062,0.00371549893843,0.0,0.0
Rohtas,234,0.992933575611,0.00706642438926,0.0,0.0
Kaimur (bhabua),233,1.0,0.0,0.0,0.0
Aurangabad,235,0.997151673392,0.00284832660812,0.0,0.0
Gaya,236,0.987274155538,0.0089552238806,0.00298507462687,0.000785545954438
Bhojpur,231,0.992822185971,0.00717781402936,0.0,0.0
Arwal,240,1.0,0.0,0.0,0.0
Jehanabad,239,0.999166666667,0.000833333333333,0.0,0.0
Patna,230,0.943067484663,0.0269938650307,0.0147239263804,0.0152147239264
Buxar,232,0.994562754871,0.00543724512913,0.0,0.0
Ghazipur,195,0.992230347349,0.00639853747715,0.00137111517367,0.0
Chandauli,196,0.966901624272,0.0205332516089,0.00827459393196,0.00429053018694
Varanasi,197,0.8485,0.0595,0.0325,0.0595
Jaunpur,194,0.988318651858,0.00727690540023,0.00382995021065,0.000574492531597
Pratapgarh,173,0.986633249791,0.00814536340852,0.00355054302423,0.00167084377611
Azamgarh,191,0.989891696751,0.00685920577617,0.00306859205776,0.000180505415162
Ambedkar Nagar,178,0.990039840637,0.00996015936255,0.0,0.0
Sultanpur,179,0.988155373628,0.00783835568716,0.00365789932068,0.000348371363874
Faizabad,177,0.960515261831,0.0212825539065,0.0126015121815,0.00560067208065
Basti,185,0.981412639405,0.0114179500797,0.00663834306957,0.000531067445566
Gonda,183,0.985235661556,0.00870717395419,0.00397501419648,0.00208215029339
Sant Kabir Nagar,186,0.98898467433,0.0110153256705,0.0,0.0
Gorakhpur,188,0.958708189158,0.0200692041522,0.0106113033449,0.0106113033449
Maharajganj,187,0.998412278381,0.00158772161948,0.0,0.0
Kushinagar,189,0.993623804463,0.00637619553666,0.0,0.0
Deoria,190,0.987372218882,0.00841852074564,0.00390859891762,0.000300661455201
Mau,192,0.976754785779,0.0173199635369,0.00592525068368,0.0
Ballia,193,0.991261886405,0.0077101002313,0.00102801336417,0.0
Siwan,218,0.999305796598,0.000694203401597,0.0,0.0
Saran (chhapra),219,0.984795321637,0.0122807017544,0.00263157894737,0.000292397660819
Muzaffarpur,216,0.982051903953,0.011399466408,0.00533592044628,0.00121270919234
Gopalganj,217,0.999623635679,0.000376364320662,0.0,0.0
Purba Champaran,204,0.994796685296,0.00520331470418,0.0,0.0
Pashchim Champaran,203,0.998396267678,0.0016037323225,0.0,0.0
Siddharth Nagar,184,0.998653742596,0.00134625740442,0.0,0.0
Balrampur,182,0.990823583391,0.00734113328745,0.00183528332186,0.0
Shrawasti,181,1.0,0.0,0.0,0.0
Bahraich,180,0.991552270327,0.00703977472721,0.00140795494544,0.0
Kheri,153,0.995452748122,0.00395413206801,0.000593119810202,0.0
Sitapur,154,0.990371933527,0.00791347929306,0.00171458718016,0.0
Bara Banki,176,0.989277766539,0.00849686425248,0.00222536920898,0.0
Lucknow,157,0.850171821306,0.060824742268,0.0388316151203,0.0501718213058
Hardoi,155,0.985670809029,0.00963733198073,0.00278975399442,0.0019021049962
Rae Bareli,158,0.977514990007,0.0123251165889,0.00699533644237,0.00316455696203
Fatehpur,172,0.992417236915,0.00610319955613,0.00147956352876,0.0
Unnao,156,0.976146480766,0.0157903578028,0.00638333613304,0.00167982529817
Kanpur Nagar,164,0.929639889197,0.0307479224377,0.0138504155125,0.0257617728532
Kanpur Dehat,163,0.997131931166,0.00286806883365,0.0,0.0
Pilibhit,151,0.993702770781,0.00524769101595,0.00104953820319,0.0
Bageshwar,63,1.0,0.0,0.0,0.0
Champawat,65,1.0,0.0,0.0,0.0
Pithoragarh,62,0.998651871824,0.00134812817588,0.0,0.0
North,241,1.0,0.0,0.0,0.0
East,244,1.0,0.0,0.0,0.0
Jalpaiguri,328,0.9815747614,0.0132555673383,0.00410922587487,0.00106044538706
Koch Bihar,329,0.992753623188,0.00566123188406,0.00158514492754,0.0
Darjiling,327,0.9626754255,0.0262765004479,0.00537473872798,0.00567333532398
South,243,1.0,0.0,0.0,0.0
West,242,1.0,0.0,0.0,0.0
Kishanganj,210,0.995624502784,0.00437549721559,0.0,0.0
Uttar Dinajpur,330,0.988341025018,0.0102016031091,0.00145737187272,0.0
Purnia,211,0.985717686265,0.00952154248988,0.00428469412045,0.000476077124494
Katihar,212,0.989883662114,0.00708143651998,0.00303490136571,0.0
Araria,209,0.998354812174,0.00164518782561,0.0,0.0
Madhubani,207,0.999776735879,0.000223264121456,0.0,0.0
Sitamarhi,206,0.998352553542,0.00164744645799,0.0,0.0
Darbhanga,215,0.982793522267,0.0121457489879,0.00506072874494,0.0
Sheohar,205,1.0,0.0,0.0,0.0
Vaishali,220,0.988560157791,0.0102564102564,0.00118343195266,0.0
Samastipur,221,0.995740149095,0.00425985090522,0.0,0.0
